language,problem_id,category,title,core,input_size,trial,elapsed_ns,iterations,checksum
v,45,"Graph","200 Number of Islands","grid DFS",2048,1,19936,252,21
v,45,"Graph","200 Number of Islands","grid DFS",2048,2,17304,291,21
v,45,"Graph","200 Number of Islands","grid DFS",2048,3,16510,303,21
v,45,"Graph","200 Number of Islands","grid DFS",2048,4,16146,312,21
v,45,"Graph","200 Number of Islands","grid DFS",2048,5,15775,318,21
v,45,"Graph","200 Number of Islands","grid DFS",2048,6,16216,309,21
v,45,"Graph","200 Number of Islands","grid DFS",2048,7,15947,315,21
v,45,"Graph","200 Number of Islands","grid DFS",2048,8,15815,318,21
v,45,"Graph","200 Number of Islands","grid DFS",2048,9,15894,315,21
v,45,"Graph","200 Number of Islands","grid DFS",2048,10,16534,303,21
v,45,"Graph","200 Number of Islands","grid DFS",2048,11,16008,315,21
v,45,"Graph","200 Number of Islands","grid DFS",2048,12,16784,303,21
v,45,"Graph","200 Number of Islands","grid DFS",2048,13,15954,315,21
v,45,"Graph","200 Number of Islands","grid DFS",2048,14,16505,303,21
v,45,"Graph","200 Number of Islands","grid DFS",2048,15,16462,309,21
v,45,"Graph","200 Number of Islands","grid DFS",2048,16,16670,300,21
v,45,"Graph","200 Number of Islands","grid DFS",2048,17,16716,300,21
v,45,"Graph","200 Number of Islands","grid DFS",2048,18,15915,315,21
v,45,"Graph","200 Number of Islands","grid DFS",2048,19,16556,303,21
v,45,"Graph","200 Number of Islands","grid DFS",8192,0,62148,81,777
v,45,"Graph","200 Number of Islands","grid DFS",8192,1,60907,84,777
v,45,"Graph","200 Number of Islands","grid DFS",8192,2,61912,81,777
v,45,"Graph","200 Number of Islands","grid DFS",8192,3,61739,81,777
v,45,"Graph","200 Number of Islands","grid DFS",8192,4,61730,81,777
v,45,"Graph","200 Number of Islands","grid DFS",8192,5,62216,81,777
v,45,"Graph","200 Number of Islands","grid DFS",8192,6,63891,81,777
v,45,"Graph","200 Number of Islands","grid DFS",8192,7,62974,81,777
v,45,"Graph","200 Number of Islands","grid DFS",8192,8,62562,81,777
v,45,"Graph","200 Number of Islands","grid DFS",8192,9,61795,81,777
v,45,"Graph","200 Number of Islands","grid DFS",8192,10,62448,81,777
v,45,"Graph","200 Number of Islands","grid DFS",8192,11,64470,78,777
v,45,"Graph","200 Number of Islands","grid DFS",8192,12,61441,84,777
v,45,"Graph","200 Number of Islands","grid DFS",8192,13,65603,78,777
v,45,"Graph","200 Number of Islands","grid DFS",8192,14,63458,81,777
v,45,"Graph","200 Number of Islands","grid DFS",8192,15,68604,75,777
v,45,"Graph","200 Number of Islands","grid DFS",8192,16,67640,75,777
v,45,"Graph","200 Number of Islands","grid DFS",8192,17,66970,75,777
v,45,"Graph","200 Number of Islands","grid DFS",8192,18,65544,78,777
v,45,"Graph","200 Number of Islands","grid DFS",8192,19,63069,81,777
v,46,"Graph","207 Course Schedule","topological sort",512,0,40135,126,1
v,46,"Graph","207 Course Schedule","topological sort",512,1,54920,93,1
v,46,"Graph","207 Course Schedule","topological sort",512,2,54033,93,1
v,46,"Graph","207 Course Schedule","topological sort",512,3,45345,111,1
v,46,"Graph","207 Course Schedule","topological sort",512,4,37184,135,1
v,46,"Graph","207 Course Schedule","topological sort",512,5,35585,141,1
v,46,"Graph","207 Course Schedule","topological sort",512,6,38417,132,1
v,46,"Graph","207 Course Schedule","topological sort",512,7,36437,138,1
v,46,"Graph","207 Course Schedule","topological sort",512,8,36823,138,1
v,46,"Graph","207 Course Schedule","topological sort",512,9,38099,132,1
v,46,"Graph","207 Course Schedule","topological sort",512,10,37168,135,1
v,46,"Graph","207 Course Schedule","topological sort",512,11,37442,135,1
v,46,"Graph","207 Course Schedule","topological sort",512,12,38115,132,1
v,46,"Graph","207 Course Schedule","topological sort",512,13,35793,141,1
v,46,"Graph","207 Course Schedule","topological sort",512,14,37234,135,1
v,46,"Graph","207 Course Schedule","topological sort",512,15,37925,132,1
v,46,"Graph","207 Course Schedule","topological sort",512,16,38228,132,1
v,46,"Graph","207 Course Schedule","topological sort",512,17,36592,138,1
v,46,"Graph","207 Course Schedule","topological sort",512,18,40603,126,1
v,46,"Graph","207 Course Schedule","topological sort",512,19,37673,135,1
v,46,"Graph","207 Course Schedule","topological sort",2048,0,145700,36,1
v,46,"Graph","207 Course Schedule","topological sort",2048,1,138333,39,1
v,46,"Graph","207 Course Schedule","topological sort",2048,2,144508,36,1
v,46,"Graph","207 Course Schedule","topological sort",2048,3,146538,36,1
v,46,"Graph","207 Course Schedule","topological sort",2048,4,143722,36,1
v,46,"Graph","207 Course Schedule","topological sort",2048,5,141487,39,1
v,46,"Graph","207 Course Schedule","topological sort",2048,6,147327,36,1
v,46,"Graph","207 Course Schedule","topological sort",2048,7,141780,36,1
v,46,"Graph","207 Course Schedule","topological sort",2048,8,139905,39,1
v,46,"Graph","207 Course Schedule","topological sort",2048,9,149527,36,1
v,46,"Graph","207 Course Schedule","topological sort",2048,10,143350,36,1
v,46,"Graph","207 Course Schedule","topological sort",2048,11,146952,36,1
v,46,"Graph","207 Course Schedule","topological sort",2048,12,140088,36,1
v,46,"Graph","207 Course Schedule","topological sort",2048,13,152951,33,1
v,46,"Graph","207 Course Schedule","topological sort",2048,14,141708,36,1
v,46,"Graph","207 Course Schedule","topological sort",2048,15,146708,36,1
v,46,"Graph","207 Course Schedule","topological sort",2048,16,145530,36,1
v,46,"Graph","207 Course Schedule","topological sort",2048,17,147066,36,1
v,46,"Graph","207 Course Schedule","topological sort",2048,18,150077,36,1
v,46,"Graph","207 Course Schedule","topological sort",2048,19,160584,33,1
v,46,"Graph","207 Course Schedule","topological sort",8192,0,645344,9,1
v,46,"Graph","207 Course Schedule","topological sort",8192,1,561400,9,1
v,46,"Graph","207 Course Schedule","topological sort",8192,2,566177,9,1
v,46,"Graph","207 Course Schedule","topological sort",8192,3,564066,12,1
v,46,"Graph","207 Course Schedule","topological sort",8192,4,565788,9,1
v,46,"Graph","207 Course Schedule","topological sort",8192,5,659844,9,1
v,46,"Graph","207 Course Schedule","topological sort",8192,6,942050,6,1
v,46,"Graph","207 Course Schedule","topological sort",8192,7,671900,9,1
v,46,"Graph","207 Course Schedule","topological sort",8192,8,825988,9,1
v,46,"Graph","207 Course Schedule","topological sort",8192,9,726033,9,1
v,46,"Graph","207 Course Schedule","topological sort",8192,10,691911,9,1
v,46,"Graph","207 Course Schedule","topological sort",8192,11,673444,9,1
v,46,"Graph","207 Course Schedule","topological sort",8192,12,566744,9,1
v,46,"Graph","207 Course Schedule","topological sort",8192,13,558341,12,1
v,46,"Graph","207 Course Schedule","topological sort",8192,14,550483,12,1
v,46,"Graph","207 Course Schedule","topological sort",8192,15,594244,9,1
v,46,"Graph","207 Course Schedule","topological sort",8192,16,561788,9,1
v,46,"Graph","207 Course Schedule","topological sort",8192,17,840066,9,1
v,46,"Graph","207 Course Schedule","topological sort",8192,18,819144,9,1
v,46,"Graph","207 Course Schedule","topological sort",8192,19,708322,9,1
v,47,"Graph","210 Course Schedule II","topological output",512,0,55958,90,1444491578096570648
v,47,"Graph","210 Course Schedule II","topological output",512,1,60952,84,1444491578096570648
v,47,"Graph","210 Course Schedule II","topological output",512,2,49408,102,1444491578096570648
v,47,"Graph","210 Course Schedule II","topological output",512,3,41384,123,1444491578096570648
v,47,"Graph","210 Course Schedule II","topological output",512,4,36687,138,1444491578096570648
v,47,"Graph","210 Course Schedule II","topological output",512,5,35959,141,1444491578096570648
v,47,"Graph","210 Course Schedule II","topological output",512,6,36306,138,1444491578096570648
v,47,"Graph","210 Course Schedule II","topological output",512,7,35981,141,1444491578096570648
v,47,"Graph","210 Course Schedule II","topological output",512,8,36075,141,1444491578096570648
v,47,"Graph","210 Course Schedule II","topological output",512,9,40685,126,1444491578096570648
v,47,"Graph","210 Course Schedule II","topological output",512,10,37400,135,1444491578096570648
v,47,"Graph","210 Course Schedule II","topological output",512,11,41320,123,1444491578096570648
v,47,"Graph","210 Course Schedule II","topological output",512,12,39750,126,1444491578096570648
v,47,"Graph","210 Course Schedule II","topological output",512,13,46899,108,1444491578096570648
v,47,"Graph","210 Course Schedule II","topological output",512,14,42899,117,1444491578096570648
v,47,"Graph","210 Course Schedule II","topological output",512,15,45436,111,1444491578096570648
v,47,"Graph","210 Course Schedule II","topological output",512,16,62458,81,1444491578096570648
v,47,"Graph","210 Course Schedule II","topological output",512,17,52609,96,1444491578096570648
v,47,"Graph","210 Course Schedule II","topological output",512,18,53833,93,1444491578096570648
v,47,"Graph","210 Course Schedule II","topological output",512,19,57924,87,1444491578096570648
v,47,"Graph","210 Course Schedule II","topological output",2048,0,222404,24,5890677067414367166
v,47,"Graph","210 Course Schedule II","topological output",2048,1,189285,27,5890677067414367166
v,47,"Graph","210 Course Schedule II","topological output",2048,2,201362,27,5890677067414367166
v,47,"Graph","210 Course Schedule II","topological output",2048,3,185311,27,5890677067414367166
v,47,"Graph","210 Course Schedule II","topological output",2048,4,217220,24,5890677067414367166
v,47,"Graph","210 Course Schedule II","topological output",2048,5,214341,24,5890677067414367166
v,47,"Graph","210 Course Schedule II","topological output",2048,6,212004,24,5890677067414367166
v,47,"Graph","210 Course Schedule II","topological output",2048,7,213807,27,5890677067414367166
v,47,"Graph","210 Course Schedule II","topological output",2048,8,202881,27,5890677067414367166
v,47,"Graph","210 Course Schedule II","topological output",2048,9,172016,30,5890677067414367166
v,47,"Graph","210 Course Schedule II","topological output",2048,10,161718,33,5890677067414367166
v,47,"Graph","210 Course Schedule II","topological output",2048,11,142858,36,5890677067414367166
v,47,"Graph","210 Course Schedule II","topological output",2048,12,142797,36,5890677067414367166
v,47,"Graph","210 Course Schedule II","topological output",2048,13,150244,36,5890677067414367166
v,47,"Graph","210 Course Schedule II","topological output",2048,14,149608,36,5890677067414367166
v,47,"Graph","210 Course Schedule II","topological output",2048,15,150991,36,5890677067414367166
v,47,"Graph","210 Course Schedule II","topological output",2048,16,144611,36,5890677067414367166
v,47,"Graph","210 Course Schedule II","topological output",2048,17,165554,33,5890677067414367166
v,47,"Graph","210 Course Schedule II","topological output",2048,18,201811,27,5890677067414367166
v,47,"Graph","210 Course Schedule II","topological output",2048,19,220012,24,5890677067414367166
v,47,"Graph","210 Course Schedule II","topological output",8192,0,847033,6,3051941525166921139
v,47,"Graph","210 Course Schedule II","topological output",8192,1,835716,6,3051941525166921139
v,47,"Graph","210 Course Schedule II","topological output",8192,2,902050,6,3051941525166921139
v,47,"Graph","210 Course Schedule II","topological output",8192,3,802311,9,3051941525166921139
v,47,"Graph","210 Course Schedule II","topological output",8192,4,684100,9,3051941525166921139
v,47,"Graph","210 Course Schedule II","topological output",8192,5,607044,9,3051941525166921139
v,47,"Graph","210 Course Schedule II","topological output",8192,6,552133,12,3051941525166921139
v,47,"Graph","210 Course Schedule II","topological output",8192,7,657377,9,3051941525166921139
v,47,"Graph","210 Course Schedule II","topological output",8192,8,641411,9,3051941525166921139
v,47,"Graph","210 Course Schedule II","topological output",8192,9,618755,9,3051941525166921139
v,47,"Graph","210 Course Schedule II","topological output",8192,10,767444,9,3051941525166921139
v,47,"Graph","210 Course Schedule II","topological output",8192,11,590577,9,3051941525166921139
v,47,"Graph","210 Course Schedule II","topological output",8192,12,925716,6,3051941525166921139
v,47,"Graph","210 Course Schedule II","topological output",8192,13,839116,6,3051941525166921139
v,47,"Graph","210 Course Schedule II","topological output",8192,14,858566,9,3051941525166921139
v,47,"Graph","210 Course Schedule II","topological output",8192,15,839083,6,3051941525166921139
v,47,"Graph","210 Course Schedule II","topological output",8192,16,681822,9,3051941525166921139
v,47,"Graph","210 Course Schedule II","topological output",8192,17,763744,9,3051941525166921139
v,47,"Graph","210 Course Schedule II","topological output",8192,18,662266,9,3051941525166921139
v,47,"Graph","210 Course Schedule II","topological output",8192,19,854866,6,3051941525166921139
v,48,"UnionFind","684 Redundant Connection","cycle detection",512,0,8352,600,15902
v,48,"UnionFind","684 Redundant Connection","cycle detection",512,1,8974,558,15902
v,48,"UnionFind","684 Redundant Connection","cycle detection",512,2,8933,561,15902
v,48,"UnionFind","684 Redundant Connection","cycle detection",512,3,9126,549,15902
v,48,"UnionFind","684 Redundant Connection","cycle detection",512,4,8309,603,15902
v,48,"UnionFind","684 Redundant Connection","cycle detection",512,5,7706,651,15902
v,48,"UnionFind","684 Redundant Connection","cycle detection",512,6,7338,684,15902
v,48,"UnionFind","684 Redundant Connection","cycle detection",512,7,7798,642,15902
v,48,"UnionFind","684 Redundant Connection","cycle detection",512,8,8900,570,15902
v,48,"UnionFind","684 Redundant Connection","cycle detection",512,9,8843,567,15902
v,48,"UnionFind","684 Redundant Connection","cycle detection",512,10,8147,615,15902
v,48,"UnionFind","684 Redundant Connection","cycle detection",512,11,8183,612,15902
v,48,"UnionFind","684 Redundant Connection","cycle detection",512,12,8578,585,15902
v,48,"UnionFind","684 Redundant Connection","cycle detection",512,13,8695,576,15902
v,48,"UnionFind","684 Redundant Connection","cycle detection",512,14,7848,639,15902
v,48,"UnionFind","684 Redundant Connection","cycle detection",512,15,7589,660,15902
v,48,"UnionFind","684 Redundant Connection","cycle detection",512,16,8137,621,15902
v,48,"UnionFind","684 Redundant Connection","cycle detection",512,17,8102,618,15902
v,48,"UnionFind","684 Redundant Connection","cycle detection",512,18,7976,627,15902
v,48,"UnionFind","684 Redundant Connection","cycle detection",512,19,7870,636,15902
v,48,"UnionFind","684 Redundant Connection","cycle detection",2048,0,30078,168,63518
v,48,"UnionFind","684 Redundant Connection","cycle detection",2048,1,31381,162,63518
v,48,"UnionFind","684 Redundant Connection","cycle detection",2048,2,31042,162,63518
v,48,"UnionFind","684 Redundant Connection","cycle detection",2048,3,31835,159,63518
v,48,"UnionFind","684 Redundant Connection","cycle detection",2048,4,31188,162,63518
v,48,"UnionFind","684 Redundant Connection","cycle detection",2048,5,31141,162,63518
v,48,"UnionFind","684 Redundant Connection","cycle detection",2048,6,30480,165,63518
v,48,"UnionFind","684 Redundant Connection","cycle detection",2048,7,30969,162,63518
v,48,"UnionFind","684 Redundant Connection","cycle detection",2048,8,30669,165,63518
v,48,"UnionFind","684 Redundant Connection","cycle detection",2048,9,31617,159,63518
v,48,"UnionFind","684 Redundant Connection","cycle detection",2048,10,31085,162,63518
v,48,"UnionFind","684 Redundant Connection","cycle detection",2048,11,31322,162,63518
v,48,"UnionFind","684 Redundant Connection","cycle detection",2048,12,32448,156,63518
v,48,"UnionFind","684 Redundant Connection","cycle detection",2048,13,33436,150,63518
v,48,"UnionFind","684 Redundant Connection","cycle detection",2048,14,33388,150,63518
v,48,"UnionFind","684 Redundant Connection","cycle detection",2048,15,33223,153,63518
v,48,"UnionFind","684 Redundant Connection","cycle detection",2048,16,32342,156,63518
v,48,"UnionFind","684 Redundant Connection","cycle detection",2048,17,30373,168,63518
v,48,"UnionFind","684 Redundant Connection","cycle detection",2048,18,31087,162,63518
v,48,"UnionFind","684 Redundant Connection","cycle detection",2048,19,31162,162,63518
v,48,"UnionFind","684 Redundant Connection","cycle detection",8192,0,130317,39,253982
v,48,"UnionFind","684 Redundant Connection","cycle detection",8192,1,121511,42,253982
v,48,"UnionFind","684 Redundant Connection","cycle detection",8192,2,120866,42,253982
v,48,"UnionFind","684 Redundant Connection","cycle detection",8192,3,123016,42,253982
v,48,"UnionFind","684 Redundant Connection","cycle detection",8192,4,120426,42,253982
v,48,"UnionFind","684 Redundant Connection","cycle detection",8192,5,126514,42,253982
v,48,"UnionFind","684 Redundant Connection","cycle detection",8192,6,124073,42,253982
v,48,"UnionFind","684 Redundant Connection","cycle detection",8192,7,123454,42,253982
v,48,"UnionFind","684 Redundant Connection","cycle detection",8192,8,123714,42,253982
v,48,"UnionFind","684 Redundant Connection","cycle detection",8192,9,131720,39,253982
v,48,"UnionFind","684 Redundant Connection","cycle detection",8192,10,141669,36,253982
v,48,"UnionFind","684 Redundant Connection","cycle detection",8192,11,139572,36,253982
v,48,"UnionFind","684 Redundant Connection","cycle detection",8192,12,139111,36,253982
v,48,"UnionFind","684 Redundant Connection","cycle detection",8192,13,142119,36,253982
v,48,"UnionFind","684 Redundant Connection","cycle detection",8192,14,148788,36,253982
v,48,"UnionFind","684 Redundant Connection","cycle detection",8192,15,140313,36,253982
v,48,"UnionFind","684 Redundant Connection","cycle detection",8192,16,134982,39,253982
v,48,"UnionFind","684 Redundant Connection","cycle detection",8192,17,137892,39,253982
v,48,"UnionFind","684 Redundant Connection","cycle detection",8192,18,134456,39,253982
v,48,"UnionFind","684 Redundant Connection","cycle detection",8192,19,126116,42,253982
v,49,"Trie","208 Implement Trie","prefix tree",512,0,1174750,6,4481
v,49,"Trie","208 Implement Trie","prefix tree",512,1,660944,9,4481
v,49,"Trie","208 Implement Trie","prefix tree",512,2,562100,9,4481
v,49,"Trie","208 Implement Trie","prefix tree",512,3,551825,12,4481
